@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,8,0,1,6,0,43,1,0.666667,6,FALSE
6,11,3,3,3,2,37,0,1,11.333333,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
18,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
6,14,1,5,2,2,45,0,1,21.5,TRUE
28,98,0,28,38,0.855556,890,0,0.080594,20.487805,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
5,57,34,3,2,1.083333,566,0,0.303571,60.888889,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
31,65,303,4,26,0.689655,634,0,0.17734,20.033333,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
