@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
19,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
14,45,25,10,16,0.488889,458,0,0.298246,22.578947,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
