@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
7,26,0,2,11,0.58,181,0,0.409091,15,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
3,50,74,2,18,0.6,721,2,0.28125,34.8,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
