@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,46,10,7,7,0.771429,394,0,0.375,47.625,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
6,33,65,6,14,0.910256,404,1,0.595238,27,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
6,26,0,6,4,0.375,141,0,0.466667,26.8,FALSE
4,24,5,4,5,0.733333,153,0,0.5,24,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
31,210,844,30,28,0.877404,2937,2,0.127315,58.408163,TRUE
14,45,25,10,16,0.488889,458,0,0.298246,22.578947,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
15,99,165,13,10,0.814935,1007,6,0.158385,42.173913,TRUE
138,52,361,7,20,0.866379,318,4,0.195833,9.333333,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
