@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
10,61,135,10,16,0.888889,504,0,0.378947,24.789474,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
25,120,451,16,30,0.893375,920,5,0.146825,19.860465,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
25,77,162,16,14,0.7375,566,4,0.135,25.380952,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
24,126,926,8,31,0.883333,1512,1,0.163462,29.44898,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
