@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
2,11,3,1,3,0.6,56,0,0.666667,8,FALSE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
11,18,0,10,9,0.583333,78,1,0.161538,4.846154,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
3,50,74,2,18,0.6,721,2,0.28125,34.8,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
