@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
5,13,78,0,13,2,13,0,0.326923,0,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
30,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
6,4,6,1,4,2,4,0,0.5,0,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
9,32,13,9,4,0.75,150,0,0.4,20.142857,TRUE
103,186,2247,7,55,0.972449,2193,0,0.127731,29.492958,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
14,35,11,13,8,0.711111,216,1,0.32,20.1,TRUE
8,49,33,8,9,0.428571,463,1,0.25,29.8,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
12,69,39,12,12,0.93254,614,1,0.342857,38.733333,TRUE
15,99,165,13,10,0.814935,1007,6,0.158385,42.173913,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
