@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
13,26,0,7,9,0.111111,110,1,0.26,9.9,FALSE
8,25,14,7,8,0.714286,157,1,0.375,18.25,FALSE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
9,28,3,8,2,2,155,0,1,50.666667,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
12,68,133,6,16,0.571429,677,0,0.266234,29.590909,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
