@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
5,34,0,5,3,0.866667,237,0,0.444444,38,FALSE
6,26,0,5,5,0.571429,167,0,0.375,19.5,FALSE
6,18,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
11,27,0,9,11,0.545455,90,1,0.333333,6.333333,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
6,42,134,1,14,0.9375,936,1,0.208333,54,FALSE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
4,12,0,4,4,0.5,54,0,0.75,12,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
