@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
7,22,0,7,7,0.625,147,0,0.342857,19.428571,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
6,46,10,6,7,0.771429,394,0,0.375,47.625,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
14,42,29,12,5,0.725,395,1,0.232323,34.545455,FALSE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
1,7,0,0,2,0,20,0,0.75,8.5,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
10,47,11,9,10,0.75,329,3,0.2125,31.1,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
10,77,41,10,12,0.785714,725,3,0.25,46.8,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
