@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
1,15,0,0,6,0,45,0,0.444444,6.333333,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
5,21,0,5,4,0.333333,87,0,1,20.5,FALSE
4,5,6,1,4,2,16,0,0.875,3,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
16,7,21,1,7,2,7,0,1,0,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
