@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,7,1,3,2,2,23,0,1,10.5,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
8,22,0,8,7,0.625,147,0,0.342857,19.428571,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
45,68,244,6,22,0.804348,397,1,0.21118,15.375,TRUE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
15,99,165,13,10,0.814935,1007,6,0.158385,42.173913,TRUE
