@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,22,29,0,9,0.311111,117,0,0.333333,10.2,FALSE
9,22,0,5,6,0.6,105,0,0.333333,16.166667,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
33,80,201,8,20,0.573333,719,2,0.152727,26.538462,FALSE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
9,32,13,9,4,0.75,150,0,0.4,20.142857,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
16,7,21,1,7,2,7,0,1,0,TRUE
