@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,28,6,110,0.923913,0.458333,FALSE
6,22,1,145,0,0.541667,FALSE
3,5,3,12,0.987654,1,FALSE
17,58,0,347,0,0.183333,FALSE
6,19,2,67,0,0.318182,FALSE
5,9,4,40,0.875,0.5,FALSE
27,19,2,138,0,0.233333,FALSE
11,2,1,2,0,0.75,FALSE
14,4,0,4,0,1,TRUE
7,52,5,420,0,0.25,TRUE
8,5,5,15,0,0.625,TRUE
10,36,10,159,0.454545,0.377778,TRUE
8,6,2,6,0,1,TRUE
14,44,7,255,0,0.177273,TRUE
16,65,0,877,0,0.416667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
