@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,22,1,97,0,0.4,FALSE
5,24,5,140,0.880435,0.25,FALSE
6,6,1,32,0,0.466667,FALSE
6,5,3,12,0.994118,1,FALSE
9,4,0,32,0,0.75,FALSE
21,33,5,162,0,0.188034,FALSE
8,15,7,78,0.875,0.444444,FALSE
3,33,0,274,0,0.375,FALSE
37,153,37,1515,0.307692,0.122333,TRUE
5,79,0,948,0,0.292857,TRUE
6,63,6,435,0.809524,0.4,TRUE
29,96,0,669,0.861789,0.205882,TRUE
32,87,15,691,0.606557,0.285,TRUE
8,51,8,255,0.777778,0.366667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
16,49,7,255,0.755102,0.285714,TRUE
