@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,5,2,5,0,0.666667,FALSE
7,26,6,158,0,0.525,FALSE
13,23,11,201,0,0.583333,FALSE
7,12,2,74,0.285714,0.290909,FALSE
9,8,2,30,0,0.466667,FALSE
5,5,4,22,0.933333,0.625,FALSE
8,15,7,78,0.875,0.444444,FALSE
5,24,5,140,0.880435,0.25,FALSE
30,20,7,21,0,0.225,TRUE
8,51,8,255,0.777778,0.366667,TRUE
16,49,7,255,0.755102,0.285714,TRUE
11,78,10,564,0.642105,0.371429,TRUE
32,87,15,691,0.606557,0.285,TRUE
29,96,0,669,0.861789,0.205882,TRUE
5,79,0,948,0,0.292857,TRUE
6,63,6,435,0.809524,0.4,TRUE
