@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,9,4,40,0.875,0.5,FALSE
3,25,0,67,0.938889,0.472222,FALSE
12,17,1,121,0,0.34375,FALSE
3,7,0,17,0.98895,1,FALSE
27,19,2,138,0,0.233333,FALSE
9,8,2,30,0,0.466667,FALSE
4,7,3,31,0,0.4375,FALSE
6,22,1,145,0,0.541667,FALSE
12,32,4,152,0,0.309524,TRUE
16,65,0,877,0,0.416667,TRUE
8,5,5,15,0,0.625,TRUE
10,36,10,159,0.454545,0.377778,TRUE
14,4,0,4,0,1,TRUE
8,6,2,6,0,1,TRUE
14,44,7,255,0,0.177273,TRUE
7,52,5,420,0,0.25,TRUE
