@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,8,2,30,0,0.466667,FALSE
3,13,2,48,0,0.4,FALSE
9,12,3,40,0,0.428571,FALSE
15,34,14,326,0,0.6,FALSE
16,81,0,504,0.683673,0.3,FALSE
3,7,0,17,0.98895,1,FALSE
8,2,1,2,0,0.666667,FALSE
17,58,0,347,0,0.183333,FALSE
14,4,0,4,0,1,TRUE
12,32,4,152,0,0.309524,TRUE
16,65,0,877,0,0.416667,TRUE
7,52,5,420,0,0.25,TRUE
8,6,2,6,0,1,TRUE
13,64,0,411,0.82716,0.306667,TRUE
14,44,7,255,0,0.177273,TRUE
10,36,10,159,0.454545,0.377778,TRUE
