@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,17,1,121,0,0.34375,FALSE
5,1,2,1,0,1,FALSE
13,23,11,201,0,0.583333,FALSE
5,31,0,223,0,0.555556,FALSE
9,8,2,30,0,0.466667,FALSE
3,33,0,274,0,0.375,FALSE
16,38,0,159,0.981132,1,FALSE
21,6,5,6,0,0.37037,FALSE
37,153,37,1515,0.307692,0.122333,TRUE
5,79,0,948,0,0.292857,TRUE
32,87,15,691,0.606557,0.285,TRUE
8,51,8,255,0.777778,0.366667,TRUE
29,96,0,669,0.861789,0.205882,TRUE
30,20,7,21,0,0.225,TRUE
16,49,7,255,0.755102,0.285714,TRUE
6,63,6,435,0.809524,0.4,TRUE
