@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
72,47,0,382,0,0.1375,FALSE
5,5,3,12,0.987654,1,FALSE
31,148,31,895,0,0.190862,FALSE
7,12,3,40,0,0.428571,FALSE
7,34,4,217,0,0.202614,FALSE
4,1,1,1,0,1,FALSE
11,60,9,1007,0,0.333333,FALSE
9,40,7,286,0.606061,0.5,FALSE
42,27,1,164,0,0.340909,TRUE
13,86,10,593,0,0.12406,TRUE
13,88,13,531,0.597561,0.375,TRUE
8,5,5,15,0,0.625,TRUE
16,103,0,824,0.663366,0.314286,TRUE
16,31,12,146,0,0.183824,TRUE
5,5,3,9,0,0.666667,TRUE
6,37,4,172,0,0.666667,TRUE
