@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,28,4,4,6,0.75,91,1,3,0.37037,0,0,3,FALSE
40,13,0,2,5,0.6,375,0,0,0.28,0,0,11,FALSE
56,12,3,8,4,0.771429,386,1,0,0.3125,0,0,15,FALSE
17,3,1,10,2,2,149,0,0,0.5,1,1,1,FALSE
10,3,4,7,2,2,81,0,0,0.533333,1,1,1,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
16,4,1,4,2,0.833333,109,0,0,0.4,0,0,3,FALSE
30,26,15,6,13,0.733333,274,1,3,0.338462,0,0,5,FALSE
52,2,1,8,4,0.5,364,1,1,0.466667,0,0,3,FALSE
32,0,8,9,3,0.766234,356,0,1,0.375,0,0,1,FALSE
22,4,1,6,3,0.625,93,1,0,0.6,0,0,4,FALSE
494,0,1,47,83,0.722069,23683,0.8,8,0.183866,0,0,28,FALSE
58,38,5,11,1,0.8,306,1,1,0.25,4,12,3,FALSE
35,0,2,3,3,0.714286,404,1,0,0.5,3,5,5,FALSE
77,898,36,5,28,0.795455,1472,0.25,2,0.083333,0,0,12,FALSE
24,0,1,6,3,0.625,99,1,0,0.6,0,0,4,FALSE
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
25,6,3,8,2,2,208,0,0,0.625,1,1,1,FALSE
28,1,3,14,2,2,133,0,0,0.75,2,3,8,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
2,0,17,0,1,2,5,0,0,1,0,0,0,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
28,0,2,4,1,0.708333,338,1,0,0.5,2,4,3,FALSE
17,0,3,3,5,0.65625,96,0,1,0.533333,0,0,2,FALSE
30,6,3,13,4,2,119,0,0,0.875,0,0,7,FALSE
44,14,4,18,2,0.75,352,1,4,0.234568,1,1,11,FALSE
113,153,31,18,12,0.903846,1127,0.923077,2,0.173913,1,7,19,FALSE
30,147,47,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
22,1,1,11,1,2,185,0,0,0.625,1,2,1,FALSE
27,1,1,3,3,0.5,238,1,1,1,2,4,3,FALSE
29,5,5,6,3,0.666667,141,1,2,0.5,1,7,1,FALSE
49,82,14,5,9,0.85625,658,0.6875,5,0.169312,0,0,14,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
20,4,1,6,2,0.5,153,0,0,0.366667,0,0,10,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
72,91,6,15,9,0.708333,1245,0.75,1,0.274854,0,0,5,FALSE
21,0,1,3,0,0.541667,299,1,1,0.333333,1,3,16,FALSE
31,28,2,3,3,0.818182,269,1,0,0.5,2,4,1,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
37,6,0,6,3,2,326,0,0,0.4375,0,0,19,FALSE
30,1,0,4,3,0.5,335,1,10,1,2,4,1,FALSE
13,0,2,10,4,0.666667,93,0,4,0.28,0,0,2,FALSE
52,0,9,7,21,0.492857,1738,1,3,0.251701,0,0,35,FALSE
5,10,7,2,5,2,5,0,0,0.6,0,0,1,FALSE
66,3,1,4,6,0.751701,6336,0.166667,1,0.5,0,0,84,FALSE
22,3,1,3,0,1.0625,283,0,0,0.285714,1,2,24,FALSE
37,100,1,0,16,0.7,691,0.8,0,0.323529,0,0,13,FALSE
40,6,3,4,3,0.75,214,1,0,0.3,2,5,1,FALSE
26,0,3,1,5,0.25,339,1,0,0.6,0,0,12,FALSE
18,0,2,3,0,0,176,1,0,0.583333,0,0,3,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
3,1,2,2,2,2,8,0,0,0.625,0,0,1,FALSE
2,1,4,2,2,2,2,0,0,1,0,0,1,FALSE
40,25,3,0,21,0.529412,1278,0.705882,0,0.296296,0,0,7,FALSE
60,378,43,2,24,2,950,0,0,0.183673,0,0,14,TRUE
34,4,2,5,1,0.464286,239,1,2,0.5,2,4,4,TRUE
148,583,11,35,30,0.781746,1738,0.916667,4,0.098901,0,0,26,TRUE
174,1621,109,20,52,0.944444,1911,0.333333,1,0.097007,0,0,16,TRUE
29,33,6,5,8,0.633333,141,0.666667,0,0.185714,0,0,3,TRUE
209,1298,118,37,42,0.948892,1532,0.482759,9,0.083102,1,1,19,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
89,97,12,15,10,0.857143,623,0.846154,3,0.25,0,0,6,TRUE
89,206,16,6,15,0.772487,614,1,1,0.219388,3,7,12,TRUE
15,0,2,4,1,2,83,0,0,1,0,0,0,TRUE
102,291,6,17,22,0.875,755,0.875,2,0.125874,0,0,12,TRUE
140,1358,37,18,39,0.94026,1757,0.380952,4,0.11016,0,0,7,TRUE
482,16336,53,37,193,0.879171,9106,0.775862,10,0.076316,3,14,29,TRUE
31,20,2,4,1,0.761905,123,0.666667,1,0.5,4,12,2,TRUE
180,6075,6,1,27,0.921126,5207,0.717391,1,0.138067,0,0,9,TRUE
42,43,2,5,9,0.666667,219,1,0,0.375,1,1,4,TRUE
316,6941,79,40,90,0.952558,5047,0.790698,7,0.068783,1,1,25,TRUE
53,0,9,7,21,0.492857,1726,1,3,0.251701,0,0,31,TRUE
450,7403,223,79,91,0.927292,5494,0.965517,10,0.05155,0,0,71,TRUE
390,5891,169,60,81,0.923077,5263,0.964286,9,0.053846,0,0,61,TRUE
72,200,41,16,18,0.871212,375,0.909091,3,0.113095,0,0,8,TRUE
42,66,7,4,12,1.090909,957,0.428571,0,0.239583,0,0,27,TRUE
95,137,9,22,16,0.785714,1219,0.666667,2,0.209524,0,0,14,TRUE
38,62,5,8,9,0.8125,177,1,2,0.307692,3,3,2,TRUE
64,6,3,13,2,0.788043,727,0.956522,4,0.25,0,0,14,TRUE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
68,42,3,10,1,0.796296,512,1,5,0.5,3,5,9,TRUE
44,26,3,6,1,0.449198,650,1,3,0.5,1,3,3,TRUE
