@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
33,1,3,11,2,2,206,0,0,0.75,2,4,16,FALSE
5,0,14,0,4,0.666667,28,1,0,0.5,0,0,1,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
29,5,5,9,1,0.7,140,1,3,0.388889,0,0,2,FALSE
24,6,3,7,2,2,171,0,0,0.583333,1,1,1,FALSE
18,3,5,2,1,2,67,0,0,0.444444,0,0,2,FALSE
58,52,1,7,10,0.709091,284,1,2,0.277778,0,0,3,FALSE
13,78,6,0,13,2,13,0,0,0.430769,0,0,1,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
35,0,2,3,3,0.714286,404,1,0,0.5,3,5,5,FALSE
13,10,4,10,5,1,34,1,1,0.292308,0,0,1,FALSE
55,36,64,1,7,0.886905,433,0.571429,0,0.178571,0,0,7,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
4,1,1,3,2,2,10,0,0,0.75,0,0,1,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
12,0,2,1,3,0.46875,269,1,0,0.6,0,0,10,FALSE
23,25,1,1,7,0.833333,167,0.666667,0,0.30303,2,2,4,FALSE
109,1019,19,25,26,0.946488,2547,0.461538,2,0.230072,1,2,11,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
494,0,1,47,83,0.722069,23683,0.8,8,0.183866,0,0,28,FALSE
29,3,2,11,3,2,157,0,0,0.666667,0,0,10,FALSE
21,6,1,11,1,1,280,0,0,0.45,1,1,4,FALSE
10,1,1,11,1,1.125,137,0.625,4,0.625,1,1,1,FALSE
13,0,8,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
7,1,1,6,1,2,30,0,0,0.625,1,1,1,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
8,2,4,3,1,1,239,0.2,3,0.5,0,0,6,FALSE
29,5,5,9,1,0.7,139,1,3,0.388889,0,0,2,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
14,7,29,1,6,0.6,49,1,1,0.583333,0,0,1,FALSE
18,3,5,2,1,2,66,0,0,0.444444,0,0,2,FALSE
69,32,2,12,3,0.872727,692,1,3,0.291667,1,1,8,FALSE
16,4,1,4,2,0.833333,108,0,0,0.4,0,0,3,FALSE
41,4,1,1,5,0.65,213,1,0,0.7,2,5,2,FALSE
2,1,5,0,2,2,2,0,0,1,0,0,1,FALSE
14,5,8,4,5,0.933333,86,0.166667,1,0.4,1,1,1,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
16,55,2,1,9,2,456,0,0,0.363636,0,0,6,FALSE
13,78,7,0,13,2,13,0,0,0.430769,0,0,1,FALSE
5,6,9,0,4,2,11,0,0,0.75,0,0,1,FALSE
13,4,2,4,4,0.875,50,0.25,0,0.5,1,1,1,FALSE
11,26,10,2,7,0.857143,28,1,1,0.275,0,0,1,FALSE
28,6,2,8,4,2,129,0,0,0.875,0,0,8,FALSE
47,9,3,8,3,0.8,300,1,0,0.388889,0,0,1,FALSE
28,16,6,2,10,0.545455,258,1,1,0.270833,0,0,5,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
19,9,18,3,4,0.611111,141,0.666667,1,0.208333,0,0,5,FALSE
10,1,1,11,1,1.125,137,0.625,4,0.625,1,1,1,FALSE
12,28,4,4,6,0.75,91,1,3,0.37037,0,0,3,FALSE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,TRUE
2,0,6,0,0,2,21,0,1,1,0,0,0,TRUE
25,1,2,8,2,2,127,0,0,0.75,3,4,9,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
71,170,4,6,5,0.9,508,1,2,0.169312,1,1,8,TRUE
174,1621,109,20,52,0.944444,1911,0.333333,1,0.097007,0,0,16,TRUE
62,38,4,12,1,0.8,334,1,1,0.25,4,12,4,TRUE
108,69,3,28,8,0.869231,732,1,2,0.174603,0,0,9,TRUE
75,44,4,13,1,0.814815,517,1,0,0.5,3,5,12,TRUE
46,9,4,8,7,0.951111,1441,0.48,1,0.314286,0,0,32,TRUE
84,118,5,18,5,0.821053,499,1,3,0.33,2,5,12,TRUE
123,122,11,14,11,0.818452,797,1,3,0.195556,1,4,12,TRUE
59,18,5,9,6,0.741259,1572,1,4,0.1875,0,0,45,TRUE
72,37,17,11,8,0.857143,533,0.928571,3,0.257143,2,5,6,TRUE
30,152,7,4,20,0.935223,212,1,5,0.155,0,0,3,TRUE
145,988,14,14,46,0.960918,1107,0.677419,5,0.101415,3,25,7,TRUE
209,1298,118,37,42,0.948892,1532,0.482759,9,0.083102,1,1,19,TRUE
20,0,1,6,4,0.736111,392,1,2,0.404762,0,0,11,TRUE
7,0,4,0,2,1.8,48,0,2,0.666667,0,0,1,TRUE
32,36,15,6,12,0.745455,236,1,3,0.416667,0,0,5,TRUE
482,16336,53,37,193,0.879171,9106,0.775862,10,0.076316,3,14,29,TRUE
105,325,13,17,14,0.75,2076,0.625,6,0.20122,0,0,23,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
155,517,7,26,8,0.828008,1788,0.892857,5,0.210526,4,8,14,TRUE
77,71,8,10,8,0.813131,498,1,3,0.19883,0,0,9,TRUE
68,42,3,10,1,0.796296,512,1,5,0.5,3,5,9,TRUE
56,23,3,9,7,0.65,479,1,1,0.4,0,0,3,TRUE
72,98,1,11,8,0.879808,1115,1,5,0.264706,1,2,35,TRUE
