@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,2,0,0,2,186,0,0,0,0,0,0,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
52,2,1,8,4,0.5,372,1,1,0.466667,0,0,5,FALSE
14,7,29,1,6,0.6,49,1,1,0.583333,0,0,1,FALSE
9,1,1,9,1,1,36,0,0,0.625,1,1,1,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
71,91,6,15,9,0.708333,1263,0.625,1,0.274854,0,0,5,FALSE
13,0,8,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
57,8,4,12,3,0.285714,429,1,1,0.3,4,11,36,FALSE
34,4,1,0,2,0.516667,259,1,0,0.3875,0,0,5,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
13,4,4,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
7,1,1,8,1,1,28,0,0,0.625,1,1,1,FALSE
31,28,1,3,3,0.818182,269,1,0,0.5,2,4,1,FALSE
3,3,4,1,3,2,3,0,0,0.444444,0,0,1,FALSE
8,0,5,2,3,0,29,1,0,0.666667,1,1,1,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
6,2,5,0,5,0.75,36,1,0,0.466667,1,1,1,FALSE
5,1,0,2,2,2,74,0,0,0.625,0,0,9,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
7,0,3,1,6,0.133333,118,1,0,0.5,0,0,4,FALSE
16,10,22,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
25,0,38,2,11,0,135,1,0,0.484848,0,0,2,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
2,0,0,1,1,2,5,0,0,1,0,0,0,FALSE
20,0,51,1,9,0.1,137,0,1,0.575758,1,1,2,FALSE
17,0,3,0,10,0.1,514,0,0,0.4,0,0,11,FALSE
20,53,5,6,10,0.782609,477,0.043478,2,0.373737,0,0,7,FALSE
17,0,3,3,5,0.65625,96,0,1,0.533333,0,0,2,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
45,5,6,7,2,0.828571,536,1,3,0.3,0,0,3,FALSE
3,1,2,2,2,2,8,0,0,0.625,0,0,1,FALSE
46,33,3,5,8,0.650794,569,0.142857,0,0.166667,0,0,25,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
11,10,5,1,5,2,48,0,0,0.45,0,0,2,FALSE
180,6075,6,1,27,0.921126,5223,0.717391,1,0.138067,0,0,9,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
44,139,3,0,25,0.470588,1283,0.705882,0,0.301075,0,0,7,FALSE
47,9,3,8,3,0.8,311,1,0,0.388889,0,0,1,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
17,19,8,8,6,0.333333,52,0,0,0.457143,1,1,1,FALSE
20,0,6,3,5,0.59375,112,0,1,0.533333,0,0,2,FALSE
20,4,1,6,2,0.5,153,0,0,0.366667,0,0,10,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
14,7,31,1,6,0.6,49,1,1,0.583333,0,0,1,TRUE
75,44,4,13,1,0.814815,517,1,0,0.5,3,5,12,TRUE
49,40,3,7,3,0.858586,342,1,1,0.5,4,10,5,TRUE
17,23,14,1,7,0.777778,80,0,0,0.4,0,0,1,TRUE
31,20,2,4,1,0.761905,123,0.666667,1,0.5,4,12,2,TRUE
72,37,17,11,8,0.857143,533,0.928571,3,0.257143,2,5,6,TRUE
174,1621,109,20,52,0.944444,1911,0.333333,1,0.097007,0,0,16,TRUE
88,534,32,15,30,0.979365,725,0.277778,0,0.221978,0,0,7,TRUE
175,1183,21,27,25,0.930334,1425,0.846154,5,0.122896,3,12,11,TRUE
68,42,3,10,1,0.796296,512,1,5,0.5,3,5,9,TRUE
31,14,6,7,11,0.666667,485,1,3,0.230769,0,0,11,TRUE
19,3,1,9,1,2,110,0,0,0.555556,0,0,17,TRUE
39,46,3,6,21,0.902778,1223,1,3,0.254464,0,0,16,TRUE
46,9,4,8,7,0.951111,1441,0.48,1,0.314286,0,0,32,TRUE
7,0,4,0,2,1.8,48,0,2,0.666667,0,0,1,TRUE
94,780,69,8,37,1,1674,0,0,0.10625,0,0,17,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
75,258,4,8,8,0.818182,530,1,3,0.152727,1,1,8,TRUE
65,146,13,16,7,0.861244,352,1,5,0.191667,1,1,5,TRUE
59,18,5,9,6,0.741259,1572,1,4,0.1875,0,0,45,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
94,106,4,16,3,0.770833,554,1,3,0.215686,3,4,15,TRUE
71,170,4,6,5,0.9,508,1,2,0.169312,1,1,8,TRUE
111,759,6,14,37,0.95619,981,0.88,3,0.121646,3,17,31,TRUE
83,105,8,17,4,0.822222,477,1,3,0.336842,2,5,10,TRUE
27,0,1,7,3,0.616667,500,0.6,2,0.285714,0,0,5,TRUE
89,97,12,15,10,0.857143,623,0.846154,3,0.25,0,0,6,TRUE
36,3,7,5,4,0.7,263,0.3,0,0.314286,2,2,11,TRUE
