@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,18,0,65,0,0.407407,FALSE
17,28,8,127,0.3,0.25,FALSE
7,26,7,172,0.802632,0.71875,FALSE
6,1,1,1,0,1,FALSE
4,18,0,53,0.933333,1,FALSE
6,1,1,1,0,1,FALSE
3,24,3,222,0,0.316667,FALSE
27,123,23,1851,0,0.204545,FALSE
6,7,3,28,0,0.444444,FALSE
4,18,0,53,0.933333,1,FALSE
2,20,0,67,0.910448,0.571429,FALSE
15,34,14,326,0,0.6,FALSE
16,59,15,354,0.752941,0.162879,FALSE
10,36,10,166,0.454545,0.377778,FALSE
2,8,2,24,0,0.5,FALSE
6,7,3,28,0,0.444444,FALSE
25,85,0,568,0.272727,0.313725,FALSE
12,102,12,782,0.753086,0.178571,FALSE
9,15,6,67,0,0.65,FALSE
6,4,3,8,0,0.625,FALSE
4,1,1,1,0,1,FALSE
7,29,5,171,0.388889,0.25,FALSE
4,3,1,8,0,1,FALSE
10,41,10,214,0.5,0.4,FALSE
8,7,3,28,0,0.444444,FALSE
3,21,1,97,0,0.4,FALSE
9,23,8,125,0,0.444444,FALSE
8,1,1,1,0,1,FALSE
29,103,29,1168,0,0.285714,FALSE
11,2,1,2,0,0.75,FALSE
2,6,1,35,0,0.5,FALSE
2,8,0,21,1,0.666667,FALSE
16,81,0,504,0.683673,0.3,FALSE
8,7,7,37,0.933333,0.6,FALSE
5,32,5,222,0.416667,0.4,FALSE
22,72,9,469,0,0.166667,FALSE
7,23,0,148,0,0.4,FALSE
9,51,3,297,0,0.346154,FALSE
14,69,13,436,0.701149,0.296296,FALSE
2,6,1,20,0,0.5,FALSE
14,103,14,642,0.592233,0.372093,FALSE
5,6,4,21,0.5,0.5,FALSE
11,11,0,41,0,0.466667,FALSE
1,10,0,34,0,0.5,FALSE
5,5,4,22,0.933333,0.625,FALSE
6,19,2,67,0,0.318182,FALSE
3,6,3,24,0,0.466667,FALSE
7,26,7,172,0.802632,0.71875,FALSE
9,15,6,67,0,0.65,FALSE
5,21,0,83,0.968254,0.5,FALSE
2,59,1,682,0,0.4375,FALSE
6,19,2,67,0,0.318182,FALSE
3,11,1,60,0,0.361111,FALSE
47,260,33,3559,0,0.098039,FALSE
15,34,14,326,0,0.6,FALSE
3,13,2,48,0,0.4,FALSE
22,72,9,469,0,0.166667,FALSE
3,33,3,184,0.803279,0.487179,FALSE
7,26,7,172,0.802632,0.71875,FALSE
10,2,1,2,0,0.666667,FALSE
10,47,9,258,0,0.416667,FALSE
3,4,1,16,0,0.666667,FALSE
8,40,0,338,0.6,0.48,FALSE
15,15,3,57,0,0.272727,FALSE
16,59,15,354,0.752941,0.162879,FALSE
9,51,3,297,0,0.346154,FALSE
2,8,2,24,0,0.5,FALSE
4,25,1,215,0,0.242424,FALSE
4,13,0,43,0,0.761905,FALSE
3,33,3,184,0.803279,0.487179,FALSE
3,21,1,97,0,0.4,FALSE
5,1,2,1,0,1,FALSE
17,91,17,620,0.628866,0.412162,FALSE
6,13,3,55,0,0.458333,FALSE
5,5,0,12,0.991935,1,FALSE
3,24,3,222,0,0.316667,FALSE
4,13,0,43,0,0.761905,FALSE
4,2,3,4,0,1,FALSE
4,18,0,53,0.933333,1,FALSE
9,15,6,67,0,0.65,FALSE
12,10,0,35,0,0.25,FALSE
4,25,1,215,0,0.242424,FALSE
9,54,9,558,0.743902,0.530303,FALSE
2,5,1,22,0,0.555556,FALSE
5,6,4,21,0.5,0.5,FALSE
4,1,1,1,0,1,FALSE
6,1,1,1,0,1,FALSE
9,21,5,141,0,0.3125,FALSE
72,47,0,382,0,0.1375,FALSE
2,5,1,22,0,0.555556,FALSE
1,22,1,97,0,0.4,FALSE
6,17,0,58,0,0.833333,FALSE
11,11,0,41,0,0.466667,FALSE
9,11,4,46,0,0.2,FALSE
5,5,4,22,0.933333,0.625,FALSE
14,35,4,204,0.388889,0.282051,FALSE
4,25,1,215,0,0.242424,FALSE
14,10,3,10,0,0.366667,FALSE
5,5,4,22,0.933333,0.625,FALSE
28,7,2,7,0,1,FALSE
4,1,1,1,0,1,FALSE
15,15,3,57,0,0.272727,FALSE
15,34,14,326,0,0.6,FALSE
10,63,8,1034,0,0.285714,FALSE
3,11,1,60,0,0.361111,FALSE
26,8,3,8,0,1,FALSE
1,10,0,34,0,0.5,FALSE
5,9,0,34,0,0.5,FALSE
7,29,4,213,0.413793,0.233333,FALSE
1,7,0,34,0,0.555556,FALSE
6,13,3,55,0,0.458333,FALSE
4,25,2,126,0,0.625,FALSE
8,18,4,114,0.272727,0.444444,FALSE
3,6,2,48,0.833333,0.666667,FALSE
15,3,1,3,0,1,FALSE
9,23,8,125,0,0.444444,FALSE
8,7,3,28,0,0.444444,FALSE
2,4,1,11,0.666667,0.666667,FALSE
5,9,0,34,0,0.5,FALSE
4,25,2,126,0,0.625,FALSE
10,4,1,20,0,0.555556,FALSE
16,81,0,504,0.683673,0.3,FALSE
7,26,7,172,0.802632,0.71875,FALSE
14,57,0,349,0.843537,0.139881,FALSE
14,20,4,127,0,0.26,FALSE
7,22,2,141,0,0.184524,FALSE
7,22,2,141,0,0.184524,FALSE
6,13,3,55,0,0.458333,FALSE
5,22,2,100,0,0.416667,FALSE
4,1,1,1,0,1,FALSE
9,51,3,297,0,0.346154,FALSE
9,23,8,125,0,0.444444,FALSE
6,5,3,12,0.994118,1,FALSE
10,47,9,258,0,0.416667,FALSE
4,2,0,2,0,0.666667,FALSE
2,22,0,97,0,0.4,FALSE
9,12,8,59,0,0.5,FALSE
7,26,3,119,0,0.272727,FALSE
11,2,1,2,0,0.75,FALSE
5,24,5,140,0.880435,0.25,FALSE
12,51,10,451,0.717647,0.35,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
13,13,2,47,0,0.333333,TRUE
9,44,9,230,0.777778,0.366667,TRUE
7,17,4,69,0,0.28,TRUE
12,4,3,4,0,0.5,TRUE
29,96,0,669,0.861789,0.205882,TRUE
12,52,12,288,0.753846,0.470588,TRUE
8,10,2,10,0,0.5,TRUE
10,31,5,182,0,0.266667,TRUE
6,1,1,1,0,1,TRUE
6,33,0,179,0,0.444444,TRUE
13,86,10,593,0,0.12406,TRUE
13,88,13,531,0.597561,0.375,TRUE
13,6,3,6,0,1,TRUE
3,17,0,136,0,0.375,TRUE
14,4,0,4,0,1,TRUE
14,4,0,4,0,1,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,29,0,99,0.142857,0.238095,TRUE
3,8,1,34,0,0.6,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
16,49,7,255,0.755102,0.285714,TRUE
3,17,2,74,0,0.5,TRUE
32,87,15,691,0.606557,0.285,TRUE
12,29,0,99,0.142857,0.238095,TRUE
154,583,98,8095,0,0.068627,TRUE
14,65,13,402,0.671233,0.37,TRUE
13,86,10,593,0,0.12406,TRUE
7,21,4,88,0,0.625,TRUE
13,13,2,47,0,0.333333,TRUE
14,65,13,402,0.671233,0.37,TRUE
13,6,3,6,0,1,TRUE
29,96,0,669,0.861789,0.205882,TRUE
72,318,48,3982,0,0.087369,TRUE
16,103,0,824,0.663366,0.314286,TRUE
16,49,7,255,0.755102,0.285714,TRUE
11,17,4,103,0,0.241667,TRUE
3,17,0,136,0,0.375,TRUE
9,44,9,230,0.777778,0.366667,TRUE
12,32,4,152,0,0.309524,TRUE
16,49,7,255,0.755102,0.285714,TRUE
6,33,4,229,0,0.48,TRUE
12,52,12,288,0.753846,0.470588,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
3,17,2,74,0,0.5,TRUE
12,51,10,451,0.717647,0.35,TRUE
29,96,0,669,0.861789,0.205882,TRUE
8,6,2,6,0,1,TRUE
17,57,15,346,0.85,0.192308,TRUE
11,34,11,184,0.571429,0.240385,TRUE
13,86,10,593,0,0.12406,TRUE
12,29,0,99,0.142857,0.238095,TRUE
10,4,1,4,0,0.55,TRUE
10,4,1,4,0,0.55,TRUE
8,6,2,6,0,1,TRUE
154,583,98,8095,0,0.068627,TRUE
8,39,7,193,0.695652,0.375,TRUE
6,26,5,125,0,0.3,TRUE
154,583,98,8095,0,0.068627,TRUE
6,26,5,125,0,0.3,TRUE
7,21,4,88,0,0.625,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
72,318,48,3982,0,0.087369,TRUE
72,318,48,3982,0,0.087369,TRUE
6,1,1,1,0,1,TRUE
14,4,0,4,0,1,TRUE
8,6,2,6,0,1,TRUE
8,39,7,193,0.695652,0.375,TRUE
4,14,3,89,0.714286,0.444444,TRUE
8,42,7,329,0,0.263158,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
13,88,13,531,0.597561,0.375,TRUE
16,49,7,255,0.755102,0.285714,TRUE
12,29,0,99,0.142857,0.238095,TRUE
16,49,7,255,0.755102,0.285714,TRUE
12,52,12,288,0.753846,0.470588,TRUE
10,31,5,182,0,0.266667,TRUE
13,6,3,6,0,1,TRUE
10,31,5,182,0,0.266667,TRUE
10,31,5,182,0,0.266667,TRUE
154,583,98,8095,0,0.068627,TRUE
11,34,11,184,0.571429,0.240385,TRUE
6,33,4,229,0,0.48,TRUE
3,17,2,74,0,0.5,TRUE
7,21,4,88,0,0.625,TRUE
5,18,0,125,0.538462,0.464286,TRUE
13,64,0,411,0.82716,0.306667,TRUE
17,62,0,491,0,0.233333,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
4,14,3,89,0.714286,0.444444,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
6,33,4,229,0,0.48,TRUE
20,12,9,12,0,0.2,TRUE
13,64,0,411,0.82716,0.306667,TRUE
17,62,0,491,0,0.233333,TRUE
12,51,10,451,0.717647,0.35,TRUE
29,96,0,669,0.861789,0.205882,TRUE
10,44,9,432,0,0.357143,TRUE
4,30,4,170,0.790323,0.357143,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
72,318,48,3982,0,0.087369,TRUE
7,17,4,69,0,0.28,TRUE
10,31,5,182,0,0.266667,TRUE
11,17,4,103,0,0.241667,TRUE
7,17,4,69,0,0.28,TRUE
32,87,15,691,0.606557,0.285,TRUE
12,32,4,152,0,0.309524,TRUE
13,6,3,6,0,1,TRUE
10,4,1,4,0,0.55,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
8,6,2,6,0,1,TRUE
12,51,10,451,0.717647,0.35,TRUE
12,52,12,288,0.753846,0.470588,TRUE
14,4,0,4,0,1,TRUE
13,13,2,47,0,0.333333,TRUE
16,49,7,255,0.755102,0.285714,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
13,64,0,411,0.82716,0.306667,TRUE
8,42,7,329,0,0.263158,TRUE
8,10,2,10,0,0.5,TRUE
10,31,5,182,0,0.266667,TRUE
9,44,9,230,0.777778,0.366667,TRUE
9,44,9,230,0.777778,0.366667,TRUE
8,6,2,6,0,1,TRUE
11,34,11,184,0.571429,0.240385,TRUE
3,8,1,34,0,0.6,TRUE
12,52,12,288,0.753846,0.470588,TRUE
14,65,13,402,0.671233,0.37,TRUE
13,88,13,531,0.597561,0.375,TRUE
12,4,3,4,0,0.5,TRUE
20,12,9,12,0,0.2,TRUE
9,44,9,230,0.777778,0.366667,TRUE
13,86,10,593,0,0.12406,TRUE
17,57,15,346,0.85,0.192308,TRUE
12,32,4,152,0,0.309524,TRUE
13,86,10,593,0,0.12406,TRUE
13,6,3,6,0,1,TRUE
4,30,4,170,0.790323,0.357143,TRUE
14,65,13,402,0.671233,0.37,TRUE
11,34,11,184,0.571429,0.240385,TRUE
3,17,2,74,0,0.5,TRUE
154,583,98,8095,0,0.068627,TRUE
12,4,3,4,0,0.5,TRUE
12,4,3,4,0,0.5,TRUE
6,26,5,125,0,0.3,TRUE
13,13,2,47,0,0.333333,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,33,0,179,0,0.444444,TRUE
13,13,2,47,0,0.333333,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,1,1,1,0,1,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
11,17,4,103,0,0.241667,TRUE
3,8,1,34,0,0.6,TRUE
3,8,1,34,0,0.6,TRUE
16,103,0,824,0.663366,0.314286,TRUE
13,6,3,6,0,1,TRUE
3,8,1,34,0,0.6,TRUE
6,33,0,179,0,0.444444,TRUE
13,86,10,593,0,0.12406,TRUE
11,78,10,564,0.642105,0.371429,TRUE
16,103,0,824,0.663366,0.314286,TRUE
12,29,0,99,0.142857,0.238095,TRUE
14,65,13,402,0.671233,0.37,TRUE
17,57,15,346,0.85,0.192308,TRUE
20,12,9,12,0,0.2,TRUE
8,42,7,329,0,0.263158,TRUE
13,13,2,47,0,0.333333,TRUE
17,62,0,491,0,0.233333,TRUE
3,8,1,34,0,0.6,TRUE
17,57,15,346,0.85,0.192308,TRUE
8,39,7,193,0.695652,0.375,TRUE
16,49,7,255,0.755102,0.285714,TRUE
11,17,4,103,0,0.241667,TRUE
13,86,10,593,0,0.12406,TRUE
13,13,2,47,0,0.333333,TRUE
20,12,9,12,0,0.2,TRUE
6,26,5,125,0,0.3,TRUE
17,57,15,346,0.85,0.192308,TRUE
11,17,4,103,0,0.241667,TRUE
3,17,0,136,0,0.375,TRUE
17,57,15,346,0.85,0.192308,TRUE
8,42,7,329,0,0.263158,TRUE
13,13,2,47,0,0.333333,TRUE
32,87,15,691,0.606557,0.285,TRUE
32,87,15,691,0.606557,0.285,TRUE
4,14,3,89,0.714286,0.444444,TRUE
