@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,4,6,1,4,2,4,0,0.5,0,FALSE
7,81,40,3,10,0.823864,1178,8,0.25,67,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
6,4,6,1,4,2,4,0,0.5,0,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
6,34,4,4,6,0.651515,367,0,0.3125,29.083333,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
6,33,7,5,3,0.7,164,0,0.5,26,FALSE
10,96,175,10,19,0.886364,1034,2,0.191304,43.086957,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
3,38,84,2,16,0.674074,541,2,0.25,32.25,FALSE
14,26,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
15,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
14,26,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
7,81,40,3,10,0.823864,1178,8,0.25,67,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
10,61,135,10,16,0.888889,504,0,0.378947,24.789474,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
7,34,75,5,11,0.9,286,0,0.208333,17.4,FALSE
5,25,15,5,5,2,94,0,0.833333,14.666667,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
7,34,75,5,11,0.9,286,0,0.208333,17.4,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
14,26,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
8,23,4,8,5,0.75,249,0,0.8,48.2,FALSE
7,34,75,5,11,0.9,286,0,0.208333,17.4,FALSE
5,25,15,5,5,2,94,0,0.833333,14.666667,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
7,35,4,7,7,0.714286,265,0,0.46875,31.375,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
15,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
24,82,1091,14,47,0.959184,646,4,0.214286,11.5,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
7,22,1,5,2,2,222,0,0.5,110,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
3,8,1,3,2,2,33,0,1,15.5,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
24,82,1091,14,47,0.959184,646,4,0.214286,11.5,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
7,22,1,5,2,2,222,0,0.5,110,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
