@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
4,15,0,3,4,0.333333,109,0,0.5,25.75,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
193,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
4,15,0,3,4,0.333333,109,0,0.5,25.75,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
14,89,301,13,30,0.935532,844,2,0.207407,26.366667,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
7,79,136,5,10,0.897507,835,1,0.19375,39.8,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
12,64,52,11,13,0.793269,642,1,0.242647,36,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
6,34,39,6,7,0.9,195,1,0.3,16.181818,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
4,41,14,4,8,0.791667,334,0,0.355556,35.444444,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
6,34,39,6,7,0.9,195,1,0.3,16.181818,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
7,34,6,7,8,0.761905,626,0,0.4375,76.5,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
7,34,6,7,8,0.761905,626,0,0.4375,76.5,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
6,34,39,6,7,0.9,195,1,0.3,16.181818,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
45,68,244,6,22,0.804348,397,1,0.21118,15.375,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
45,68,244,6,22,0.804348,397,1,0.21118,15.375,TRUE
45,68,244,6,22,0.804348,397,1,0.21118,15.375,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
